2011-07-13	08:00	1.59534	1.59697	1.58951	1.59627	38608
2011-07-13	12:00	1.59627	1.61189	1.59318	1.61099	59459
2011-07-13	16:00	1.611	1.61207	1.60868	1.61027	20930
2011-07-13	20:00	1.61029	1.61929	1.60957	1.61826	22806
2011-07-14	00:00	1.61833	1.61849	1.61397	1.61401	19688
2011-07-14	04:00	1.61403	1.61511	1.60984	1.61173	31906
2011-07-14	08:00	1.61173	1.61488	1.60943	1.6123	39942
2011-07-14	12:00	1.6123	1.61585	1.61049	1.61234	46058
2011-07-14	16:00	1.61234	1.61614	1.61132	1.61372	24043
2011-07-14	20:00	1.61374	1.61747	1.61309	1.61522	12567
2011-07-15	00:00	1.61511	1.61692	1.61419	1.61516	17060
2011-07-15	04:00	1.61516	1.61636	1.61163	1.61224	23511
2011-07-15	08:00	1.61224	1.61319	1.60858	1.61257	30789
2011-07-15	12:00	1.61257	1.61558	1.60758	1.61461	49387
2011-07-15	16:00	1.6145	1.61658	1.61115	1.6135	17458
2011-07-15	20:00	1.61354	1.61522	1.61219	1.61304	3104
2011-07-17	20:00	1.61099	1.61336	1.60977	1.61185	9981
2011-07-18	00:00	1.61172	1.61212	1.6066	1.60967	25961
2011-07-18	04:00	1.60966	1.61281	1.60784	1.60992	22730
2011-07-18	08:00	1.60995	1.61094	1.60613	1.60785	28893
2011-07-18	12:00	1.60787	1.61062	1.60046	1.60216	42468
2011-07-18	16:00	1.60218	1.60583	1.60166	1.60562	14357
2011-07-18	20:00	1.60562	1.60754	1.60398	1.60678	9011
2011-07-19	00:00	1.6068	1.60813	1.60618	1.60789	17384
2011-07-19	04:00	1.60789	1.6128	1.60547	1.61109	24900
2011-07-19	08:00	1.61109	1.61599	1.61038	1.61224	29742
2011-07-19	12:00	1.6122	1.61781	1.61104	1.61339	45955
2011-07-19	16:00	1.61335	1.61534	1.61062	1.61237	18664
2011-07-19	20:00	1.61238	1.61411	1.61167	1.61258	6231
2011-07-20	00:00	1.6126	1.61308	1.61058	1.61236	13061
2011-07-20	04:00	1.61236	1.61314	1.60687	1.60725	25686
2011-07-20	08:00	1.6073	1.61488	1.60719	1.61365	40328
2011-07-20	12:00	1.61365	1.61592	1.61131	1.61371	34515
2011-07-20	16:00	1.61371	1.6167	1.61365	1.61593	14150
2011-07-20	20:00	1.61593	1.6173	1.61439	1.61653	12975
2011-07-21	00:00	1.61639	1.61719	1.61445	1.61561	14282
2011-07-21	04:00	1.61561	1.61993	1.61463	1.61608	28077
2011-07-21	08:00	1.61608	1.61911	1.61205	1.61745	39677
2011-07-21	12:00	1.61745	1.63232	1.61692	1.62997	56387
2011-07-21	16:00	1.63002	1.63164	1.6291	1.62986	16423
2011-07-21	20:00	1.62985	1.63408	1.62978	1.63216	9424
2011-07-22	00:00	1.63211	1.63217	1.63003	1.63017	10077
2011-07-22	04:00	1.6302	1.63235	1.62809	1.62875	24364
2011-07-22	08:00	1.62877	1.63273	1.62707	1.63048	30190
2011-07-22	12:00	1.6305	1.63256	1.6264	1.63176	37711
2011-07-22	16:00	1.63176	1.63199	1.6296	1.62994	11348
2011-07-22	20:00	1.6299	1.63037	1.62934	1.62958	1487
2011-07-24	20:00	1.63247	1.634	1.62959	1.62976	9419
2011-07-25	00:00	1.62966	1.63116	1.6287	1.6299	16595
2011-07-25	04:00	1.62992	1.6328	1.62691	1.62926	25125
2011-07-25	08:00	1.6293	1.63089	1.62617	1.62944	28624
2011-07-25	12:00	1.62947	1.63018	1.62714	1.6283	32122
2011-07-25	16:00	1.62833	1.63139	1.62807	1.62883	13460
2011-07-25	20:00	1.62887	1.62887	1.62702	1.62806	8676
2011-07-26	00:00	1.62799	1.63446	1.62654	1.63382	29451
2011-07-26	04:00	1.63383	1.63673	1.63286	1.63384	31649
2011-07-26	08:00	1.63384	1.64138	1.63159	1.63962	37398
2011-07-26	12:00	1.63961	1.64208	1.63707	1.63906	35066
2011-07-26	16:00	1.63906	1.64281	1.63851	1.64136	14231
2011-07-26	20:00	1.64136	1.64275	1.64022	1.64183	8316
2011-07-27	00:00	1.6417	1.64387	1.64155	1.64288	16039
2011-07-27	04:00	1.64288	1.64358	1.63885	1.6415	26919
2011-07-27	08:00	1.6415	1.64323	1.63548	1.63591	29166
2011-07-27	12:00	1.63591	1.63949	1.63288	1.63559	42374
2011-07-27	16:00	1.63559	1.6359	1.63124	1.63357	20567
2011-07-27	20:00	1.63357	1.63718	1.63158	1.63253	7177
2011-07-28	00:00	1.63253	1.63441	1.63139	1.63364	14236
2011-07-28	04:00	1.63363	1.6341	1.63087	1.63371	19632
2011-07-28	08:00	1.63371	1.63649	1.62933	1.63239	30816
2011-07-28	12:00	1.63242	1.63481	1.63111	1.63368	35066
2011-07-28	16:00	1.63368	1.63502	1.63282	1.63446	14878
2011-07-28	20:00	1.6345	1.63822	1.6343	1.63588	8493
2011-07-29	00:00	1.63588	1.63636	1.63211	1.6349	15496
2011-07-29	04:00	1.6349	1.63511	1.62947	1.62976	24134
2011-07-29	08:00	1.62976	1.63036	1.62607	1.62975	32011
2011-07-29	12:00	1.6297	1.64705	1.62673	1.6454	58854
2011-07-29	16:00	1.6454	1.6459	1.64109	1.64141	15497
2011-07-29	20:00	1.64141	1.64237	1.64053	1.64181	2529
2011-08-01	00:00	1.64124	1.64751	1.64105	1.64473	17158
2011-08-01	04:00	1.64473	1.64561	1.64152	1.6441	22241
2011-08-01	08:00	1.64408	1.64654	1.63855	1.64077	38407
2011-08-01	12:00	1.64077	1.64077	1.62371	1.62756	55443
2011-08-01	16:00	1.6276	1.631	1.62538	1.62963	20856
2011-08-01	20:00	1.62966	1.6317	1.62649	1.63139	8747
2011-08-02	00:00	1.6312	1.6323	1.63022	1.6303	10638
2011-08-02	04:00	1.63028	1.6329	1.6262	1.62862	37385
2011-08-02	08:00	1.62864	1.63031	1.62572	1.62688	33173
2011-08-02	12:00	1.62685	1.63026	1.62241	1.62848	42544
2011-08-02	16:00	1.62848	1.63155	1.62698	1.63075	17926
2011-08-02	20:00	1.63075	1.63075	1.62666	1.62778	7556
2011-08-03	00:00	1.62768	1.62817	1.62501	1.62799	13179
2011-08-03	04:00	1.62797	1.63172	1.62636	1.63055	33441
2011-08-03	08:00	1.63055	1.64088	1.6296	1.63917	40008
2011-08-03	12:00	1.63917	1.64241	1.63569	1.64044	49256
2011-08-03	16:00	1.64045	1.64306	1.64	1.64272	17932
2011-08-03	20:00	1.64272	1.64392	1.64212	1.64357	7654
2011-08-04	00:00	1.64358	1.64377	1.63709	1.63855	21534
2011-08-04	04:00	1.63855	1.63904	1.63427	1.63574	27590
2011-08-04	08:00	1.63571	1.6396	1.62856	1.63384	39576
2011-08-04	12:00	1.63384	1.63721	1.62945	1.6306	78430
2011-08-04	16:00	1.6306	1.63067	1.62539	1.6268	35732
2011-08-04	20:00	1.62681	1.62786	1.62279	1.62393	13164
2011-08-05	00:00	1.62375	1.62797	1.62329	1.62552	13897
2011-08-05	04:00	1.62553	1.62944	1.62434	1.62842	30922
2011-08-05	08:00	1.62839	1.63059	1.62586	1.62797	26544
2011-08-05	12:00	1.62794	1.63925	1.62674	1.63612	66275
2011-08-05	16:00	1.6362	1.63971	1.63332	1.6389	43006
2011-08-05	20:00	1.63886	1.63951	1.63862	1.63885	2128
2011-08-07	20:00	1.64506	1.64715	1.64019	1.64222	16059
2011-08-08	00:00	1.64208	1.64544	1.63865	1.63924	24223
2011-08-08	04:00	1.63924	1.64716	1.63855	1.64271	33275
2011-08-08	08:00	1.64278	1.64301	1.63712	1.63743	34161
2011-08-08	12:00	1.6374	1.63864	1.62966	1.63524	48602
2011-08-08	16:00	1.63526	1.63794	1.63371	1.63409	36403
2011-08-08	20:00	1.63407	1.6345	1.63088	1.63186	16602
2011-08-09	00:00	1.6317	1.63369	1.62665	1.63193	43298
2011-08-09	04:00	1.63188	1.63938	1.62967	1.63654	60103
2011-08-09	08:00	1.63659	1.64111	1.63158	1.63322	82641
2011-08-09	12:00	1.63317	1.63482	1.61751	1.61934	77812
2011-08-09	16:00	1.61936	1.63032	1.61919	1.62901	57118
2011-08-09	20:00	1.62901	1.63324	1.62805	1.63028	16200
2011-08-10	00:00	1.6302	1.63135	1.62733	1.62862	21117
2011-08-10	04:00	1.62862	1.62869	1.62413	1.62588	40082
2011-08-10	08:00	1.62588	1.62805	1.61898	1.6233	51110
2011-08-10	12:00	1.62332	1.62562	1.61228	1.61671	76990
2011-08-10	16:00	1.61673	1.6184	1.61244	1.61251	26095
2011-08-10	20:00	1.61247	1.61428	1.61101	1.61102	12384
2011-08-11	00:00	1.61101	1.61873	1.61101	1.61761	36807
2011-08-11	04:00	1.61751	1.6207	1.61554	1.61667	29759
2011-08-11	08:00	1.61667	1.61935	1.61172	1.61562	35858
2011-08-11	12:00	1.61565	1.62343	1.61321	1.62262	54831
2011-08-11	16:00	1.62262	1.62359	1.61861	1.62211	16241
2011-08-11	20:00	1.62216	1.62417	1.62188	1.62284	8613
2011-08-12	00:00	1.62267	1.62297	1.6201	1.6203	20982
2011-08-12	04:00	1.62028	1.62279	1.6166	1.61816	24204
2011-08-12	08:00	1.61816	1.62977	1.61816	1.62644	36974
2011-08-12	12:00	1.62645	1.63121	1.62552	1.62831	44596
2011-08-12	16:00	1.62831	1.62898	1.62702	1.62787	9485
2011-08-12	20:00	1.62781	1.62835	1.62683	1.62714	1594
2011-08-14	20:00	1.62799	1.62944	1.62664	1.62831	6127
2011-08-15	00:00	1.6281	1.63037	1.62709	1.628	13887
2011-08-15	04:00	1.628	1.63076	1.62551	1.62919	18857
2011-08-15	08:00	1.62922	1.63269	1.62809	1.63157	24654
2011-08-15	12:00	1.63161	1.64093	1.63157	1.63847	39139
2011-08-15	16:00	1.63853	1.63954	1.63775	1.63819	15697
2011-08-15	20:00	1.63817	1.63924	1.63732	1.63775	6788
2011-08-16	00:00	1.63774	1.6378	1.63573	1.63668	12278
2011-08-16	04:00	1.6367	1.63726	1.63223	1.63393	24916
2011-08-16	08:00	1.63389	1.63938	1.63201	1.63675	26699
2011-08-16	12:00	1.6367	1.64305	1.63451	1.64228	33589
2011-08-16	16:00	1.64217	1.64764	1.63979	1.64616	30504
2011-08-16	20:00	1.64616	1.64617	1.64368	1.64404	7973
2011-08-17	00:00	1.64401	1.64411	1.64119	1.64239	11823
2011-08-17	04:00	1.64239	1.64557	1.64024	1.64347	21965
2011-08-17	08:00	1.64347	1.65302	1.63471	1.65302	40204
2011-08-17	12:00	1.65302	1.65906	1.64724	1.659	51995
2011-08-17	16:00	1.659	1.65923	1.65462	1.65475	15411
2011-08-17	20:00	1.65475	1.65549	1.6528	1.65322	6435
2011-08-18	00:00	1.65306	1.65332	1.65064	1.65213	12116
2011-08-18	04:00	1.65208	1.65337	1.64938	1.65137	25883
2011-08-18	08:00	1.65137	1.65548	1.64742	1.65151	44885
2011-08-18	12:00	1.65142	1.65312	1.64201	1.64873	50713
2011-08-18	16:00	1.64875	1.6517	1.64617	1.65135	19262
2011-08-18	20:00	1.65136	1.6535	1.64447	1.64756	9880
2011-08-19	00:00	1.64737	1.64975	1.6469	1.6486	16482
2011-08-19	04:00	1.6486	1.65253	1.64438	1.64873	31606
2011-08-19	08:00	1.64877	1.65388	1.64714	1.65273	34270
2011-08-19	12:00	1.65273	1.66177	1.65273	1.65424	31544
2011-08-19	16:00	1.65428	1.65545	1.64739	1.64742	13255
2011-08-19	20:00	1.64742	1.64836	1.64547	1.64634	3529
2011-08-21	20:00	1.64639	1.64852	1.64579	1.64741	6221
2011-08-22	00:00	1.64741	1.65091	1.6473	1.6478	19087
2011-08-22	04:00	1.64784	1.65053	1.64701	1.64973	26397
2011-08-22	08:00	1.64974	1.65205	1.64672	1.65116	27308
2011-08-22	12:00	1.65116	1.65129	1.64351	1.64495	38728
2011-08-22	16:00	1.64497	1.64892	1.6448	1.64675	19407
2011-08-22	20:00	1.64677	1.6474	1.6447	1.6457	7104
2011-08-23	00:00	1.64571	1.64864	1.64534	1.64805	10494
2011-08-23	04:00	1.64807	1.6547	1.64696	1.65439	27418
2011-08-23	08:00	1.65435	1.65725	1.65011	1.65072	33034
2011-08-23	12:00	1.65074	1.65381	1.64855	1.65084	46377
2011-08-23	16:00	1.65083	1.65198	1.64825	1.65002	26094
2011-08-23	20:00	1.64993	1.65091	1.64813	1.64938	8952
2011-08-24	00:00	1.6493	1.65006	1.64766	1.64958	15086
2011-08-24	04:00	1.64955	1.65127	1.64724	1.6476	20873
2011-08-24	08:00	1.6476	1.65335	1.64562	1.64679	31956
2011-08-24	12:00	1.64679	1.6478	1.63711	1.63734	46146
2011-08-24	16:00	1.63734	1.63907	1.63652	1.63781	14587
2011-08-24	20:00	1.63777	1.63826	1.63502	1.63651	6600
2011-08-25	00:00	1.6365	1.63751	1.63587	1.63721	11584
2011-08-25	04:00	1.6372	1.63972	1.63627	1.63719	23852
2011-08-25	08:00	1.63723	1.63951	1.63453	1.63768	25638
2011-08-25	12:00	1.63768	1.63798	1.62588	1.62864	46850
2011-08-25	16:00	1.62871	1.62929	1.6272	1.62908	18898
2011-08-25	20:00	1.62908	1.62916	1.62742	1.62903	6461
2011-08-26	00:00	1.62902	1.63152	1.62805	1.63081	12315
2011-08-26	04:00	1.63079	1.6334	1.62903	1.6308	25893
2011-08-26	08:00	1.6308	1.63409	1.62518	1.62639	27639
2011-08-26	12:00	1.62635	1.63315	1.62074	1.63195	65850
2011-08-26	16:00	1.63187	1.63626	1.63187	1.63482	22616
2011-08-26	20:00	1.63481	1.6378	1.63471	1.63661	2175
2011-08-28	20:00	1.63492	1.63516	1.63206	1.63462	5656
2011-09-01	00:00	1.6245	1.62472	1.62229	1.62301	10551
2011-09-01	04:00	1.62301	1.62519	1.62173	1.62294	27260
2011-09-01	08:00	1.62296	1.62384	1.61949	1.61996	36309
2011-09-01	12:00	1.61993	1.62258	1.61317	1.6177	40168
2011-09-01	16:00	1.61776	1.61898	1.61672	1.61835	13279
2011-09-01	20:00	1.61835	1.61933	1.61757	1.61927	5543
2011-09-02	00:00	1.61896	1.61981	1.61733	1.61836	7958
2011-09-02	04:00	1.61837	1.62057	1.61728	1.61985	23871
2011-09-02	08:00	1.61982	1.62218	1.61807	1.62174	25142
2011-09-02	12:00	1.62179	1.62532	1.61707	1.61885	49897
2011-09-02	16:00	1.61887	1.62272	1.61878	1.62247	16519
2011-09-02	20:00	1.62247	1.62249	1.62087	1.62135	1541
2011-09-04	20:00	1.61609	1.61733	1.61351	1.61637	7350
2011-09-05	00:00	1.61632	1.6185	1.61584	1.61822	8426
2011-09-05	04:00	1.61821	1.61851	1.61107	1.61424	22248
2011-09-05	08:00	1.61424	1.61597	1.60898	1.61389	26612
2011-09-05	12:00	1.61389	1.61497	1.60615	1.61032	29424
2011-09-05	16:00	1.61027	1.61169	1.60896	1.61142	6910
2011-09-05	20:00	1.61142	1.61181	1.6088	1.60887	8495
2011-09-06	00:00	1.60882	1.60989	1.60798	1.60915	13080
2011-09-06	04:00	1.60915	1.6119	1.60643	1.61169	26504
2011-09-06	08:00	1.61169	1.62067	1.60705	1.60737	65952
2011-09-06	12:00	1.60737	1.60868	1.592	1.59516	52963
2011-09-06	16:00	1.59516	1.59602	1.59281	1.59472	15582
2011-09-06	20:00	1.59476	1.59582	1.59326	1.59505	5384
2011-09-07	00:00	1.59488	1.59929	1.59444	1.59922	12375
2011-09-07	04:00	1.59922	1.60179	1.5967	1.60166	29495
2011-09-07	08:00	1.60168	1.60398	1.5955	1.59973	39208
2011-09-07	12:00	1.59974	1.60049	1.59352	1.59462	38478
2011-09-07	16:00	1.59462	1.59957	1.59182	1.59789	16341
2011-09-07	20:00	1.59789	1.59921	1.59657	1.59696	4873
2011-09-08	00:00	1.5969	1.59699	1.5948	1.5958	9297
2011-09-08	04:00	1.5958	1.59619	1.59175	1.59219	20234
2011-09-08	08:00	1.59219	1.60519	1.5913	1.60106	39033
2011-09-08	12:00	1.60106	1.60831	1.59907	1.60198	52587
2011-09-08	16:00	1.60198	1.6034	1.59522	1.59692	24598
2011-09-08	20:00	1.59689	1.59818	1.59542	1.59563	8507
2011-09-09	00:00	1.59561	1.59904	1.5956	1.59819	10958
2011-09-09	04:00	1.59819	1.59825	1.59456	1.59741	28649
2011-09-09	08:00	1.59741	1.59882	1.5894	1.59564	39343
2011-09-09	12:00	1.59564	1.59733	1.58535	1.58678	61820
2011-09-09	16:00	1.58677	1.59052	1.58439	1.58809	27069
2011-09-09	20:00	1.58809	1.58888	1.58456	1.58832	3097
2011-09-11	20:00	1.58469	1.58615	1.58222	1.58548	6723
2011-09-12	00:00	1.58537	1.58629	1.58427	1.58471	12006
2011-09-12	04:00	1.58471	1.58487	1.57923	1.58024	38899
2011-09-12	08:00	1.58024	1.58729	1.58014	1.58665	38764
2011-09-12	12:00	1.58665	1.58859	1.57731	1.58124	47845
2011-09-12	16:00	1.58125	1.58662	1.5785	1.58622	28084
2011-09-12	20:00	1.58623	1.58676	1.58122	1.58458	9211
2011-09-13	00:00	1.58448	1.58695	1.58292	1.58638	13689
2011-09-13	04:00	1.58639	1.58678	1.57938	1.57955	26709
2011-09-13	08:00	1.57954	1.5843	1.57574	1.58096	50239
2011-09-13	12:00	1.58099	1.585	1.57823	1.58028	48199
2011-09-13	16:00	1.58028	1.58349	1.57742	1.57892	22933
2011-09-13	20:00	1.57892	1.57892	1.57748	1.57826	5047
2011-09-14	00:00	1.57822	1.58011	1.57527	1.5756	15877
2011-09-14	04:00	1.5756	1.5769	1.57063	1.57418	38660
2011-09-14	08:00	1.57416	1.5815	1.57328	1.57967	41438
2011-09-14	12:00	1.57967	1.58094	1.57323	1.57705	50577
2011-09-14	16:00	1.57705	1.57992	1.57515	1.5777	20808
2011-09-14	20:00	1.5777	1.57781	1.57566	1.57703	5491
2011-09-15	00:00	1.57698	1.57745	1.57306	1.57674	14522
2011-09-15	04:00	1.57675	1.57775	1.57353	1.57635	28855
2011-09-15	08:00	1.57638	1.58382	1.57578	1.58095	30514
2011-09-15	12:00	1.58095	1.58684	1.57852	1.58058	55039
2011-09-15	16:00	1.5806	1.58202	1.57949	1.57984	14916
2011-09-15	20:00	1.57987	1.58118	1.5787	1.57963	7524
2011-09-16	00:00	1.57966	1.5807	1.57812	1.58047	13514
2011-09-16	04:00	1.58045	1.5817	1.57585	1.57644	23085
2011-09-16	08:00	1.57646	1.58307	1.5745	1.57985	32954
2011-09-16	12:00	1.57983	1.58409	1.57727	1.58006	42140
2011-09-16	16:00	1.58007	1.58071	1.57831	1.57989	12483
2011-09-16	20:00	1.57989	1.57989	1.57726	1.57837	2786
2011-09-18	20:00	1.57417	1.57467	1.57064	1.57094	7693
2011-09-19	00:00	1.57083	1.57186	1.56842	1.56989	14950
2011-09-19	04:00	1.56987	1.57557	1.56876	1.57297	20829
2011-09-19	08:00	1.57295	1.57492	1.57053	1.57187	29010
2011-09-19	12:00	1.57187	1.5722	1.56329	1.5673	42810
2011-09-19	16:00	1.5673	1.57259	1.56612	1.56988	18620
2011-09-19	20:00	1.56988	1.57115	1.56549	1.56718	11904
2011-09-20	00:00	1.56714	1.56853	1.5658	1.56697	20517
2011-09-20	04:00	1.56696	1.57193	1.56622	1.56992	29103
2011-09-20	08:00	1.56994	1.57342	1.56618	1.5711	37034
2011-09-20	12:00	1.5711	1.5735	1.56774	1.57157	45741
2011-09-20	16:00	1.57158	1.57402	1.57077	1.57297	16922
2011-09-20	20:00	1.57296	1.57472	1.57256	1.5734	7519
2011-09-21	00:00	1.5734	1.5742	1.57261	1.57338	11156
2011-09-21	04:00	1.57338	1.57386	1.56869	1.57001	23786
2011-09-21	08:00	1.57001	1.5715	1.56123	1.56306	37351
2011-09-21	12:00	1.56304	1.56396	1.55787	1.56171	45292
2011-09-21	16:00	1.56172	1.56892	1.55145	1.55188	47205
2011-09-21	20:00	1.55188	1.55281	1.54832	1.54999	14547
2011-09-22	00:00	1.54982	1.55034	1.54473	1.54614	20137
2011-09-22	04:00	1.54617	1.55011	1.54491	1.54565	33357
2011-09-22	08:00	1.54565	1.54638	1.53976	1.54193	46374
2011-09-22	12:00	1.54191	1.54249	1.53272	1.53563	64188
2011-09-22	16:00	1.53563	1.54145	1.53307	1.5359	38622
2011-09-22	20:00	1.5359	1.5395	1.53299	1.53865	11999
2011-09-23	00:00	1.53833	1.54353	1.53833	1.54021	20735
2011-09-23	04:00	1.54019	1.54573	1.53741	1.54471	40363
2011-09-23	08:00	1.54471	1.54719	1.53948	1.54017	43427
2011-09-23	12:00	1.54019	1.5487	1.53861	1.54739	59407
2011-09-23	16:00	1.54743	1.54907	1.54235	1.54891	28214
2011-09-23	20:00	1.54886	1.54905	1.53922	1.53953	3652
2011-09-25	20:00	1.54647	1.54931	1.54582	1.54748	7402
2011-09-26	00:00	1.54739	1.54788	1.54346	1.54534	23011
2011-09-26	04:00	1.54535	1.54716	1.54314	1.54505	43923
2011-09-26	08:00	1.54505	1.55425	1.54491	1.55204	48657
2011-09-26	12:00	1.55206	1.55704	1.54973	1.55519	50277
2011-09-26	16:00	1.55519	1.55605	1.55021	1.5558	27207
2011-09-26	20:00	1.5558	1.56201	1.55468	1.55507	9694
2011-09-27	00:00	1.55498	1.55938	1.55324	1.55715	17614
2011-09-27	04:00	1.55714	1.55987	1.55387	1.55521	31983
2011-09-27	08:00	1.55521	1.56304	1.55249	1.56245	41782
2011-09-27	12:00	1.56245	1.57051	1.55985	1.56798	52454
2011-09-27	16:00	1.56799	1.5692	1.56228	1.5629	28090
2011-09-27	20:00	1.56288	1.56503	1.56239	1.56328	7112
2011-09-28	00:00	1.56301	1.56399	1.56157	1.56224	15906
2011-09-28	04:00	1.56222	1.5674	1.56153	1.56478	29155
2011-09-28	08:00	1.56476	1.56772	1.5607	1.56496	39639
2011-09-28	12:00	1.56496	1.56768	1.56219	1.56473	44537
2011-09-28	16:00	1.56473	1.5651	1.55638	1.55752	24023
2011-09-28	20:00	1.55753	1.56061	1.55479	1.55494	7492
2011-09-29	00:00	1.5549	1.56228	1.55421	1.56225	14393
2011-09-29	04:00	1.56223	1.56723	1.56171	1.5671	32312
2011-09-29	08:00	1.5671	1.57014	1.5631	1.56433	41333
2011-09-29	12:00	1.56433	1.57156	1.56204	1.56819	46555
2011-09-29	16:00	1.56816	1.5682	1.558	1.56148	22531
2011-09-29	20:00	1.56152	1.56265	1.55926	1.56092	6336
2011-09-30	00:00	1.56075	1.56262	1.55836	1.55853	16756
2011-09-30	04:00	1.55854	1.5609	1.55411	1.55727	24977
2011-09-30	08:00	1.55727	1.56284	1.55617	1.55792	34108
2011-09-30	12:00	1.55793	1.56429	1.55325	1.56217	56340
2011-09-30	16:00	1.56217	1.56657	1.55887	1.55904	21681
2011-09-30	20:00	1.55908	1.55965	1.55802	1.5584	3190
2011-10-02	20:00	1.55522	1.55834	1.55458	1.55703	5995
2011-10-03	00:00	1.55694	1.55832	1.55248	1.55266	15619
2011-10-03	04:00	1.55265	1.55502	1.54897	1.55443	31866
2011-10-03	08:00	1.55438	1.55895	1.54808	1.55238	35832
2011-10-03	12:00	1.55238	1.55307	1.54508	1.54728	54361
2011-10-03	16:00	1.54728	1.5483	1.54423	1.54557	31853
2011-10-03	20:00	1.54561	1.54587	1.54193	1.54313	12939
2011-10-04	00:00	1.54308	1.54622	1.54241	1.54349	20747
2011-10-04	04:00	1.54347	1.54665	1.53976	1.54091	33105
2011-10-04	08:00	1.54093	1.54163	1.53636	1.53852	37476
2011-10-04	12:00	1.5386	1.54227	1.53399	1.54015	61959
2011-10-04	16:00	1.54015	1.54379	1.53703	1.54362	29376
2011-10-04	20:00	1.54365	1.54951	1.54335	1.54645	17466
2011-10-05	00:00	1.54627	1.54653	1.54115	1.54283	20355
2011-10-05	04:00	1.54283	1.54558	1.54135	1.54213	30897
2011-10-05	08:00	1.54211	1.54927	1.54201	1.54455	35441
2011-10-05	12:00	1.54452	1.54679	1.53935	1.54345	52878
2011-10-05	16:00	1.54349	1.54842	1.54148	1.54629	22265
2011-10-05	20:00	1.5463	1.54884	1.54505	1.54653	6870
2011-10-06	00:00	1.54653	1.54745	1.54183	1.54275	17234
2011-10-06	04:00	1.54272	1.54507	1.53955	1.5445	26671
2011-10-06	08:00	1.5445	1.55015	1.52713	1.53014	53908
2011-10-06	12:00	1.53014	1.54101	1.52856	1.53957	73313
2011-10-06	16:00	1.53961	1.54586	1.53728	1.54532	27622
2011-10-06	20:00	1.54532	1.54573	1.54287	1.54375	6923
2011-10-07	00:00	1.54374	1.54722	1.54226	1.54697	17031
2011-10-07	04:00	1.54697	1.55522	1.54318	1.55507	32661
2011-10-07	08:00	1.55509	1.55525	1.55015	1.55326	30548
2011-10-07	12:00	1.55331	1.56458	1.55298	1.56266	62510
2011-10-07	16:00	1.56266	1.56285	1.55413	1.55589	35061
2011-10-07	20:00	1.55589	1.55634	1.55401	1.55577	2096
2011-10-09	20:00	1.55441	1.55627	1.55274	1.55502	6166
2011-10-10	00:00	1.555	1.56131	1.55443	1.56074	16389
2011-10-10	04:00	1.56076	1.56242	1.55828	1.56201	23288
2011-10-10	08:00	1.56201	1.56641	1.56114	1.56461	32589
2011-10-10	12:00	1.5646	1.56842	1.56293	1.56807	37078
2011-10-10	16:00	1.56811	1.56887	1.56576	1.5671	14232
2011-10-10	20:00	1.5671	1.56758	1.5641	1.56457	5724
2011-10-11	00:00	1.56444	1.56534	1.56172	1.56229	14124
2011-10-11	04:00	1.56231	1.56637	1.5613	1.56448	22496
2011-10-11	08:00	1.56448	1.56585	1.56109	1.56246	34194
2011-10-11	12:00	1.56243	1.56412	1.55806	1.5593	39763
2011-10-11	16:00	1.55929	1.56163	1.55826	1.56163	23898
2011-10-11	20:00	1.56163	1.5619	1.55739	1.55796	9709
2011-10-12	00:00	1.5578	1.55806	1.55425	1.55662	15573
2011-10-12	04:00	1.55663	1.56272	1.55624	1.56238	23177
2011-10-12	08:00	1.56237	1.57842	1.56201	1.57219	44631
2011-10-12	12:00	1.57221	1.57978	1.57126	1.57563	44753
2011-10-12	16:00	1.57563	1.57769	1.57486	1.57551	24951
2011-10-12	20:00	1.57547	1.57591	1.57274	1.57343	7403
2011-10-13	00:00	1.57343	1.57583	1.57282	1.57456	13927
2011-10-13	04:00	1.57455	1.57624	1.57244	1.57407	26292
2011-10-13	08:00	1.5741	1.57464	1.56733	1.56914	38152
2011-10-13	12:00	1.56914	1.57562	1.56656	1.57275	47445
2011-10-13	16:00	1.57279	1.57839	1.57198	1.57738	22316
2011-10-13	20:00	1.57739	1.57847	1.5735	1.57422	9742
2011-10-14	00:00	1.57421	1.57564	1.57211	1.57397	15095
2011-10-14	04:00	1.57396	1.57959	1.57385	1.57667	22959
2011-10-14	08:00	1.57665	1.5791	1.57571	1.57814	27967
2011-10-14	12:00	1.57813	1.58521	1.57708	1.58071	47703
2011-10-14	16:00	1.58071	1.58281	1.57923	1.5808	15733
2011-10-14	20:00	1.5808	1.58324	1.58069	1.58201	1940
2011-10-16	20:00	1.58252	1.58364	1.58081	1.58164	6888
2011-10-17	00:00	1.58161	1.58176	1.579	1.57937	11918
2011-10-17	04:00	1.5794	1.58306	1.57837	1.58143	19301
2011-10-17	08:00	1.58145	1.58475	1.57308	1.57566	31799
2011-10-17	12:00	1.57566	1.57949	1.57543	1.5777	41358
2011-10-17	16:00	1.57767	1.5789	1.57421	1.57512	19176
2011-10-17	20:00	1.57509	1.57532	1.57316	1.57457	5624
2011-10-18	00:00	1.57452	1.58179	1.57447	1.5816	16400
2011-10-18	04:00	1.58163	1.58213	1.57454	1.57708	25685
2011-10-18	08:00	1.57705	1.5785	1.56955	1.57206	42707
2011-10-18	12:00	1.57206	1.57417	1.56313	1.56529	52534
2011-10-18	16:00	1.56527	1.57738	1.56527	1.57258	34491
